username|to|text|retweets|favorites|replies|id|permalink|author_id|date|formatted_date|mentions|hashtags|geo|urls
earthquakevt|None|#Chile: Un sismo moderado de magnitud Mw=4.6, se registró a 155 KM al W de #Tortel, región de #Aysén. Tuvo una profundidad de 11,2 KM. Source: CSN. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto, #séisme.pic.twitter.com/ysGgMAVem2|5|10|1|1134458785613975552|https://twitter.com/earthquakevt/status/1134458785613975552|352358792|2019-05-31 13:57:06+00:00|Fri May 31 13:57:06 +0000 2019||#Chile #Tortel #Aysén #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto #séisme||
earthquakevt|None|#México: Un fuerte sismo de magnitud Mww=5.8, se registró a 241 KM al WSW de #Tomatlán, estado de #Jalisco. Tuvo una profundidad de 10 KM. [UPDATE]. More info: https://on.doi.gov/2WChY0R ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/l1MSxZoMZb|5|3|0|1134442253240406018|https://twitter.com/earthquakevt/status/1134442253240406018|352358792|2019-05-31 12:51:24+00:00|Fri May 31 12:51:24 +0000 2019||#México #Tomatlán #Jalisco #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto||https://on.doi.gov/2WChY0R
ChileAlertaApp|None|Atención En este momento esta ocurriendo un evento sísmico en la región de #Antofagasta. https://goo.gl/XWHGvS #Temblor #Sismo #Terremoto ID:Xr6JE|0|0|0|1134437739330527232|https://twitter.com/ChileAlertaApp/status/1134437739330527232|860969331294949376|2019-05-31 12:33:28+00:00|Fri May 31 12:33:28 +0000 2019||#Antofagasta #Temblor #Sismo #Terremoto||https://goo.gl/XWHGvS
SoyNuevaPrensa|None|#Terremoto de 6,2 sacude #Filipinas - @SoyNuevaPrensa - https://is.gd/fIIc2I #Manila #Sismo #Temblor #Globalpic.twitter.com/YFEXJhV3Km|0|1|0|1134434311145500677|https://twitter.com/SoyNuevaPrensa/status/1134434311145500677|122489940|2019-05-31 12:19:51+00:00|Fri May 31 12:19:51 +0000 2019|@SoyNuevaPrensa|#Terremoto #Filipinas #Manila #Sismo #Temblor #Globalpic||https://is.gd/fIIc2I
earthquakevt|None|#México: Un sismo moderado de magnitud M5.3, se registró a 289 KM al W de #Manzanillo, estado de #Colima. Tuvo una profundidad de 10 KM. [PRELIM.]. Source: GFZ. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/a1Cl0aiV0E|10|9|1|1134433157804122113|https://twitter.com/earthquakevt/status/1134433157804122113|352358792|2019-05-31 12:15:16+00:00|Fri May 31 12:15:16 +0000 2019||#México #Manzanillo #Colima #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto||
earthquakevt|None|#Philippines: A very strong #earthquake of magnitude Mww=6.1, was registered at 42 KM ESE of #Pondaguitan, #Davao Oriental province. Depth: 90,2KM. More info: https://on.doi.gov/2QDXLCn Did you feel this earthquake?, Tell us! #EQVT, #lindo, #gempa, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/dmU6IzDUKo|4|6|0|1134424893242695680|https://twitter.com/earthquakevt/status/1134424893242695680|352358792|2019-05-31 11:42:25+00:00|Fri May 31 11:42:25 +0000 2019||#Philippines #earthquake #Pondaguitan #Davao #EQVT #lindo #gempa #seísmo #sismo #temblor #terremoto||https://on.doi.gov/2QDXLCn
earthquakevt|None|#Albania: A moderate #earthquake of magnitude M4.4, was registered at 24 KM SW of #Korçë, #Korçë district. Depth: 10 KM. [PRELIM.]. Source: GFZ. Did you feel this earthquake?, Tell us!. #EQVT, #quake, #tërmet, #σεισμός, #seismós, #земјотрес, #terremoto, #temblor, #sismo. pic.twitter.com/S6nVhRJVpF|3|2|0|1134896999516573701|https://twitter.com/earthquakevt/status/1134896999516573701|352358792|2019-06-01 18:58:24+00:00|Sat Jun 01 18:58:24 +0000 2019||#Albania #earthquake #Korçë #Korçë #EQVT #quake #tërmet #σεισμός #seismós #земјотрес #terremoto #temblor #sismo||
ESPECIGEST|None|#SISMO   Revisado 2019-06-01 09:27:31 TL Magnitud:3.73 Profundidad: 25.22 km, a 70.94km de #Macara, #Loja, #Ecuador, Latitud: -4.2653 Longitud:-80.5660 #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic.twitter.com/LyLBw0BrA5|0|0|0|1134869981156560896|https://twitter.com/ESPECIGEST/status/1134869981156560896|1592035789|2019-06-01 17:11:03+00:00|Sat Jun 01 17:11:03 +0000 2019||#SISMO #Macara #Loja #Ecuador #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic||
earthquakevt|LastQuake|Reportan daños en #Albania a raíz del terremoto registrado esta mañana. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto, #tërmet.https://twitter.com/LastQuake/status/1134823028335026176 …|5|7|0|1134824234230984704|https://twitter.com/earthquakevt/status/1134824234230984704|352358792|2019-06-01 14:09:16+00:00|Sat Jun 01 14:09:16 +0000 2019||#Albania #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto #tërmet||https://twitter.com/LastQuake/status/1134823028335026176
earthquakevt|None|#Albania: A moderate #earthquake of magnitude mb=4.8, was registered at 14 KM NNE of #Ersekë, #Korçë district. Depth: 10 KM. More info: https://on.doi.gov/2JPSxTG Did you feel this earthquake?, Tell us!. #EQVT, #quake, #tërmet, #σεισμός, #seismós, #земјотрес, #terremoto, #sismo, #temblor. pic.twitter.com/t2VN2CcJKa|3|4|0|1134689852702769152|https://twitter.com/earthquakevt/status/1134689852702769152|352358792|2019-06-01 05:15:17+00:00|Sat Jun 01 05:15:17 +0000 2019||#Albania #earthquake #Ersekë #Korçë #EQVT #quake #tërmet #σεισμός #seismós #земјотрес #terremoto #sismo #temblor||https://on.doi.gov/2JPSxTG
earthquakevt|None|#Albania: A moderate #earthquake of magnitude mb=4.9, was registered at 1 KM NNE of #Korçë, #Korçë district. Depth: 10 KM. More info: https://on.doi.gov/2W8Prf0 Did you feel this earthquake?, Tell us!. #EQVT, #quake, #tërmet, #σεισμός, #seismós, #земјотрес, #terremoto, #sismo, #temblor. pic.twitter.com/8isPFnwdBx|5|4|0|1134686668575903745|https://twitter.com/earthquakevt/status/1134686668575903745|352358792|2019-06-01 05:02:37+00:00|Sat Jun 01 05:02:37 +0000 2019||#Albania #earthquake #Korçë #Korçë #EQVT #quake #tërmet #σεισμός #seismós #земјотрес #terremoto #sismo #temblor||https://on.doi.gov/2W8Prf0
earthquakevt|None|#Albania: A strong #earthquake of magnitude mb=5.5, was registered at 8 KM South of #Korçë, #Korçë district. Depth: 5 KM.[PRELIM] Source: IGN. (Spain). Did you feel this earthquake?, Tell us!. #EQVT, #quake, #tërmet, #σεισμός, #seismós, #земјотрес, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/IluzI6cP4R|12|11|2|1134680266352615425|https://twitter.com/earthquakevt/status/1134680266352615425|352358792|2019-06-01 04:37:11+00:00|Sat Jun 01 04:37:11 +0000 2019||#Albania #earthquake #Korçë #Korçë #EQVT #quake #tërmet #σεισμός #seismós #земјотрес #seísmo #sismo #temblor #terremoto||
ChileAlertaApp|None|Atención En este momento esta ocurriendo un evento sísmico en la región de #Atacama. https://goo.gl/XWHGvS #Temblor #Sismo #Terremoto ID:iUA0L|5|5|0|1134660857252720641|https://twitter.com/ChileAlertaApp/status/1134660857252720641|860969331294949376|2019-06-01 03:20:04+00:00|Sat Jun 01 03:20:04 +0000 2019||#Atacama #Temblor #Sismo #Terremoto||https://goo.gl/XWHGvS
earthquakevt|None|#ElSalvador: Un sismo moderado de M4.7, se registró a 23 KM al Sur de #LaLibertad, departamento de #LaLibertad. Tuvo una profundidad de 37,4 KM. Source: MARN. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/2PUOvvqyz7|10|9|0|1135279739168546819|https://twitter.com/earthquakevt/status/1135279739168546819|352358792|2019-06-02 20:19:16+00:00|Sun Jun 02 20:19:16 +0000 2019||#ElSalvador #LaLibertad #LaLibertad #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto||
earthquakevt|None|#Chile: Un sismo moderado de magnitud ML=4.6, se registró a 41 KM al SW de #LosVilos, región de #Coquimbo. Tuvo una profundidad de 3 KM. [PRELIM.]. Source: CSN. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/Qg6rItvG79|12|14|0|1135275509275856896|https://twitter.com/earthquakevt/status/1135275509275856896|352358792|2019-06-02 20:02:28+00:00|Sun Jun 02 20:02:28 +0000 2019||#Chile #LosVilos #Coquimbo #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto||
ChileAlertaApp|None|Atención En este momento esta ocurriendo un evento sísmico en la región de #Valparaíso. https://goo.gl/XWHGvS #Temblor #Sismo #Terremoto ID:5Jifd|2|9|1|1135272741224009729|https://twitter.com/ChileAlertaApp/status/1135272741224009729|860969331294949376|2019-06-02 19:51:28+00:00|Sun Jun 02 19:51:28 +0000 2019||#Valparaíso #Temblor #Sismo #Terremoto||https://goo.gl/XWHGvS
ESPECIGEST|None|#Sismo   de 4.2M en #Greece-Albania Border Region. #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic.twitter.com/Vddzrbbc9C|0|0|0|1135216743956267009|https://twitter.com/ESPECIGEST/status/1135216743956267009|1592035789|2019-06-02 16:08:57+00:00|Sun Jun 02 16:08:57 +0000 2019||#Sismo #Greece #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic||
ESPECIGEST|None|#Sismo   de M 4.8 en #Turkey #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic.twitter.com/vzS6gSpsCd|0|0|0|1135216447456763904|https://twitter.com/ESPECIGEST/status/1135216447456763904|1592035789|2019-06-02 16:07:47+00:00|Sun Jun 02 16:07:47 +0000 2019||#Sismo #Turkey #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic||
ESPECIGEST|None|#Sismo   en #Tonga decM 5.9 - Pf 10km 110 km E de `Ohonua, Tonga Hora 10:36:29 (UTC) Ubicación 21.221 ° S 173.893 ° W #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic.twitter.com/2OQk6bRX0y|0|0|0|1135215978051252224|https://twitter.com/ESPECIGEST/status/1135215978051252224|1592035789|2019-06-02 16:05:55+00:00|Sun Jun 02 16:05:55 +0000 2019||#Sismo #Tonga #EG #Georiesgos #earthquake #jishin #quake #temblor #terremoto #SePreventivo #SeResilientepic||
earthquakevt|None|#Albania: A moderate #earthquake of magnitude M4.2, was registered at 15 KM West of #Korçë, #Korçë district. Depth: 10 KM. [PRELIM.]. Source: GFZ. Did you feel this earthquake?, Tell us!. #EQVT, #quake, #tërmet, #σεισμός, #seismós, #земјотрес, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/z9VFjRYJCP|3|7|0|1135210369851564032|https://twitter.com/earthquakevt/status/1135210369851564032|352358792|2019-06-02 15:43:38+00:00|Sun Jun 02 15:43:38 +0000 2019||#Albania #earthquake #Korçë #Korçë #EQVT #quake #tërmet #σεισμός #seismós #земјотрес #seísmo #sismo #temblor #terremoto||
Earthquake_MidE|None|#Turkey: A moderate #earthquake of magnitude M4.8, was registered at 152 KM East of #İstanbul, #İstanbul province. Depth: 10 KM. [PRELIM] Source: GFZ. Did you feel this earthquake?, Tell us! #EQVTME, #deprem, #زلزال, #EQVT, #σεισμός, #seismós, #רעידתאדמה, #sismo, #temblor, #terremoto. pic.twitter.com/Pkv6CAffLq|5|1|1|1135174851147325441|https://twitter.com/Earthquake_MidE/status/1135174851147325441|1095401049245077504|2019-06-02 13:22:29+00:00|Sun Jun 02 13:22:29 +0000 2019||#Turkey #earthquake #İstanbul #İstanbul #EQVTME #deprem #زلزال #EQVT #σεισμός #seismós #רעידתאדמה #sismo #temblor #terremoto||
earthquakevt|None|#Chile: Un sismo moderado de magnitud ML=4.6, se registró a 50 KM al SE de #Baquedano, región de #Antofagasta. Tuvo una profundidad de 118 KM. [PRELIM.]. Source: CSN. ¿Sintió el sismo?, ¡cuéntanos!. #EQVT, #quake, #earthquake, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/uSfIP727EV|13|11|0|1135025692125671424|https://twitter.com/earthquakevt/status/1135025692125671424|352358792|2019-06-02 03:29:47+00:00|Sun Jun 02 03:29:47 +0000 2019||#Chile #Baquedano #Antofagasta #EQVT #quake #earthquake #seísmo #sismo #temblor #terremoto||
ChileAlertaApp|None|Atención En este momento esta ocurriendo un evento sísmico en la región de #Antofagasta. https://goo.gl/XWHGvS #Temblor #Sismo #Terremoto ID:hGCNn|2|2|1|1135023861932732422|https://twitter.com/ChileAlertaApp/status/1135023861932732422|860969331294949376|2019-06-02 03:22:31+00:00|Sun Jun 02 03:22:31 +0000 2019||#Antofagasta #Temblor #Sismo #Terremoto||https://goo.gl/XWHGvS
earthquakevt|None|#Indonesia: A strong #earthquake of magnitude M5.8, was registered at 134 KM SW of #Padangsidempuan, #NorthSumatra province. Depth: 42 KM. [PRELIM.]. Source: BMKG. Did you feel this earthquake?, Tell us!. #EQVT, #quake, #gempa, #GempaBumi, #seísmo, #sismo, #temblor, #terremoto. pic.twitter.com/YwUv9XxYgE|9|13|0|1135023222272004096|https://twitter.com/earthquakevt/status/1135023222272004096|352358792|2019-06-02 03:19:58+00:00|Sun Jun 02 03:19:58 +0000 2019||#Indonesia #earthquake #Padangsidempuan #NorthSumatra #EQVT #quake #gempa #GempaBumi #seísmo #sismo #temblor #terremoto||
earthquakevt|None|#UnitedStates: A weak #earthquake of magnitude ML=3.7, was registered at 17 KM SE of #Álamo, state of #Nevada. Depth: 13,2 KM. [PRELIM.]. More info: https://on.doi.gov/2Z2tyQA Did you feel this earthquake?, Tell us!. #EQVT, #quake, #seísmo, #sismo, #temblor, #terremoto, #séisme.pic.twitter.com/GO0i9eIolG|1|5|0|1135004751106641922|https://twitter.com/earthquakevt/status/1135004751106641922|352358792|2019-06-02 02:06:34+00:00|Sun Jun 02 02:06:34 +0000 2019||#UnitedStates #earthquake #Álamo #Nevada #EQVT #quake #seísmo #sismo #temblor #terremoto #séisme||https://on.doi.gov/2Z2tyQA
walterrouge|None|Ojalá y no haya ninguna perdida que lamentar. #Terremoto #earthquake #Peru #Ecuador #Sismo|0|0|0|1132558190086721536|https://twitter.com/walterrouge/status/1132558190086721536|119246888|2019-05-26 08:04:49+00:00|Sun May 26 08:04:49 +0000 2019||#Terremoto #earthquake #Peru #Ecuador #Sismo||
FEP1916|None|Se reportan cortes en el #ServicioEléctrico en el oriente del país y derrumbes en el norte. Nos confirmar la primera #PerdidaMortal de un bebé de un mes en #Chiclayo a causa del #Desprendimiento de una pared. Mucha fuerza a los #Damnificados. #Temblor #Sismo #Terremoto pic.twitter.com/Ql8PDM9Q1E|10|7|3|1132572744393154560|https://twitter.com/FEP1916/status/1132572744393154560|1068224505405935623|2019-05-26 09:02:39+00:00|Sun May 26 09:02:39 +0000 2019||#ServicioEléctrico #PerdidaMortal #Chiclayo #Desprendimiento #Damnificados #Temblor #Sismo #Terremoto||
FEP1916|None|Se reportan cortes en el #ServicioEléctrico en el oriente del país y derrumbes en el norte. Nos confirmar la primera #PerdidaMortal de un bebé de un mes en #Chiclayo a causa del #Desprendimiento de una pared. Mucha fuerza a los #Damnificados. #Temblor #Sismo #Terremotopic.twitter.com/Ql8PDM9Q1E|10|7|3|1132572744393154560|https://twitter.com/FEP1916/status/1132572744393154560|1068224505405935623|2019-05-26 09:02:39+00:00|Sun May 26 09:02:39 +0000 2019||#ServicioEléctrico #PerdidaMortal #Chiclayo #Desprendimiento #Damnificados #Temblor #Sismo #Terremotopic||
IvanGarciaMayer|None|¡Te lo explicamos! Enorme grieta viralizada en redes no tiene relación con el terremoto en Loreto http://peru21.pe/peru21/peru/explicamos-enorme-grieta-viralizada-redes-relacion-terremoto-loreto-480531 … vía @peru21noticias|1|1|0|1132769583163510784|https://twitter.com/IvanGarciaMayer/status/1132769583163510784|362858045|2019-05-26 22:04:49+00:00|Sun May 26 22:04:49 +0000 2019|@peru21noticias|||http://peru21.pe/peru21/peru/explicamos-enorme-grieta-viralizada-redes-relacion-terremoto-loreto-480531
geopoliting|None|¡Te lo #explicamos! #Enorme #grieta viralizada en redes no tiene relación con el terremoto en Loreto https://geopoliting.com/4O4QM|0|0|0|1132748828250181632|https://twitter.com/geopoliting/status/1132748828250181632|328686317|2019-05-26 20:42:20+00:00|Sun May 26 20:42:20 +0000 2019||#explicamos #Enorme #grieta||https://geopoliting.com/4O4QM
peru21noticias|None|¡Te lo explicamos! Enorme grieta viralizada en redes no tiene relación con el terremoto en Loreto. http://bit.ly/2VNhgcM pic.twitter.com/fpxBfBdVu9|14|17|2|1132731576645836801|https://twitter.com/peru21noticias/status/1132731576645836801|832686254873468929|2019-05-26 19:33:47+00:00|Sun May 26 19:33:47 +0000 2019||||http://bit.ly/2VNhgcM
renzorotta|None|[ÚLTIMO MINUTO] Aparece enorme grieta en LORETO que podría dividir ÁFRICA en dos. pic.twitter.com/OkuCUmo3V0|877|1831|198|1132687886455922688|https://twitter.com/renzorotta/status/1132687886455922688|23319842|2019-05-26 16:40:11+00:00|Sun May 26 16:40:11 +0000 2019||||
BrujulaMX_|None|ATENCIÓN AMÉRiCA Transmisión En Vivo de @BMXGeo_ para analizar el terremoto de M8.0 en Perú y que fue percibido en gran parte de Sudamérica. ¿Consecuencias trae para la región? ¿Impacto en México y otros países? Transmisión: 3pm hora CDMX https://www.youtube.com/c/BrujulaMX pic.twitter.com/zXMkjUHLsf|1|9|0|1132703451660656640|https://twitter.com/BrujulaMX_/status/1132703451660656640|749173080182755329|2019-05-26 17:42:02+00:00|Sun May 26 17:42:02 +0000 2019|@BMXGeo_|||https://www.youtube.com/c/BrujulaMX
NoticiasFalcon|None|#TerremotoenPerú más imágenes de las consecuencias del terremoto de 7,5 grados en la región #Loreto en #Perú Cortesía: @JaimeteleSURpic.twitter.com/jqtfZUDJlB|23|8|2|1132600566922842112|https://twitter.com/NoticiasFalcon/status/1132600566922842112|97966452|2019-05-26 10:53:12+00:00|Sun May 26 10:53:12 +0000 2019|@JaimeteleSURpic|#TerremotoenPerú #Loreto #Perú||
JaimeHerreraCaj|None|#TerremotoenPerú más imágenes de las consecuencias del terremoto de 7,5 grados en la región #Loreto en #Perúpic.twitter.com/NIQj9q8QEV|28|14|6|1132575416731033600|https://twitter.com/JaimeHerreraCaj/status/1132575416731033600|73476383|2019-05-26 09:13:16+00:00|Sun May 26 09:13:16 +0000 2019||#TerremotoenPerú #Loreto #Perúpic||
JaimeteleSUR|None|#TerremotoenPerú más imágenes de las consecuencias del terremoto de 7,5 grados en la región #Loreto en #Perúpic.twitter.com/4n7HObuqtx|46|26|7|1132575325005733889|https://twitter.com/JaimeteleSUR/status/1132575325005733889|539189696|2019-05-26 09:12:54+00:00|Sun May 26 09:12:54 +0000 2019||#TerremotoenPerú #Loreto #Perúpic||
jlurbanov|ErickOsores|Consecuencias, el terremoto que afecto a la región Selva, perjudico varias vías de comunicación terrestre imposibilitado el traslado. Club Unión Comercio afectado en ese aspecto. @Union_Comerciohttps://twitter.com/ErickOsores/status/1132710884349009920 …|0|0|0|1133052417354928129|https://twitter.com/jlurbanov/status/1133052417354928129|854019197482835968|2019-05-27 16:48:42+00:00|Mon May 27 16:48:42 +0000 2019|@Union_Comerciohttps|||https://twitter.com/ErickOsores/status/1132710884349009920
Kaisertv_06|None|#Alerta Un sismo de magnitud 8,0 sacudió este domingo la región #Loreto, en el norte de #Perú. El terremoto se sintió en otros países de Sudamérica, como en Ecuador, Colombia e incluso en Venezuela. https://www.youtube.com/watch?v=wuYe1HqU7D8 … #PeruEarthquake #terremoto|0|1|0|1132793562842710016|https://twitter.com/Kaisertv_06/status/1132793562842710016|4298346976|2019-05-26 23:40:06+00:00|Sun May 26 23:40:06 +0000 2019||#Alerta #Loreto #Perú #PeruEarthquake #terremoto||https://www.youtube.com/watch?v=wuYe1HqU7D8
bieinoticias|None|#internacionales #biei El IGP detalló que el movimiento telúrico fue de magnitud 7.5 y se produjo en Loreto. Se sintió hasta en cuatro países de la región. Expertos opinan sobre este hecho. #sismo #peru #terremoto #Loreto https://www.biei.com.ar/peru-loreto-fue-un-sismo-o-un-terremoto-lo-que-ocurrio-esta-madrugada/ …|2|0|0|1132783722808336384|https://twitter.com/bieinoticias/status/1132783722808336384|3000418913|2019-05-26 23:01:00+00:00|Sun May 26 23:01:00 +0000 2019||#internacionales #biei #sismo #peru #terremoto #Loreto||https://www.biei.com.ar/peru-loreto-fue-un-sismo-o-un-terremoto-lo-que-ocurrio-esta-madrugada/
infogatecl|None|Presidente de #Perú, #MartínVizcarra, llama a la calma tras #terremoto que sacudió la región de #Loreto http://ow.ly/yCDh30oPp8B pic.twitter.com/HyrHZWpNMQ|0|0|0|1132743225100382209|https://twitter.com/infogatecl/status/1132743225100382209|3068193015|2019-05-26 20:20:04+00:00|Sun May 26 20:20:04 +0000 2019||#Perú #MartínVizcarra #terremoto #Loreto||http://ow.ly/yCDh30oPp8B
